2024-05-22 00:23:45,344 - Користувач 2112427125 ввів команду /my
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 328, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized

2024-06-03 13:37:52,624 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized
2024-06-03 13:37:52,625 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1214, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 111, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 676, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 648, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 328, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized

2024-06-03 13:37:54,674 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized
2024-06-03 13:37:54,676 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1214, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 111, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 676, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 648, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 328, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized

2024-06-03 13:37:58,729 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized
2024-06-03 13:37:58,730 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1214, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 111, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 676, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 648, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 328, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized

2024-06-03 13:40:44,628 - Użytkownik 2112427125 wpisał komendę /topher
2024-06-03 13:57:25,451 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized
2024-06-03 13:57:25,453 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1214, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 111, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 676, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 648, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 328, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized

2024-06-03 13:57:25,745 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized
2024-06-03 13:57:25,747 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1214, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 111, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 676, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 648, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 328, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized

2024-06-03 13:57:26,290 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized
2024-06-03 13:57:26,291 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1214, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 111, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 676, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 648, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 328, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized

2024-06-03 13:57:27,330 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized
2024-06-03 13:57:27,331 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1214, in __threaded_polling
    polling_thread.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 111, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 676, in __retrieve_updates
    updates = self.get_updates(offset=(self.last_update_id + 1),
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 648, in get_updates
    json_updates = apihelper.get_updates(
                   ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 328, in get_updates
    return _make_request(token, method_url, params=payload)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized

2024-06-03 13:57:29,378 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 401. Description: Unauthorized
2024-06-03 13:57:29,378 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1214, in __threaded_polling
